SuburbPostCodeKey,PostCodeNew,Suburb,City,State,State_Code,Latitude,Longitude,LatLong
"2565-Macquarie Links","2565","Macquarie Links","Sydney","New South Wales","NSW",-33.982185,150.867561,"-33.982185,150.867561"
"2566-Bow Bowing","2566","Bow Bowing","Sydney","New South Wales","NSW",-34.015342,150.83682,"-34.015342,150.83682"
"2566-Minto","2566","Minto","Sydney","New South Wales","NSW",-34.032022,150.848208,"-34.032022,150.848208"
"2566-Minto Heights","2566","Minto Heights","Sydney","New South Wales","NSW",-34.037543,150.871353,"-34.037543,150.871353"
"2566-Raby","2566","Raby","Sydney","New South Wales","NSW",-34.021071,150.811347,"-34.021071,150.811347"
"2566-Varroville","2566","Varroville","Sydney","New South Wales","NSW",-34.010255,150.822979,"-34.010255,150.822979"
"2567-Currans Hill","2567","Currans Hill","Sydney","New South Wales","NSW",-34.045179,150.764007,"-34.045179,150.764007"
"2567-Harrington Park","2567","Harrington Park","Sydney","New South Wales","NSW",-34.023239,150.742232,"-34.023239,150.742232"
"2567-Mount Annan","2567","Mount Annan","Sydney","New South Wales","NSW",-34.054864,150.764158,"-34.054864,150.764158"
"2567-Narellan","2567","Narellan","Sydney","New South Wales","NSW",-34.040524,150.735615,"-34.040524,150.735615"
"2567-Narellan Vale","2567","Narellan Vale","Sydney","New South Wales","NSW",-34.055271,150.74408,"-34.055271,150.74408"
"2567-Smeaton Grange","2567","Smeaton Grange","Sydney","New South Wales","NSW",-34.039104,150.756685,"-34.039104,150.756685"
"2568-Menangle","2568","Menangle","Sydney","New South Wales","NSW",-34.108654,150.749149,"-34.108654,150.749149"
"2569-Douglas Park","2569","Douglas Park","Sydney","New South Wales","NSW",-34.193696,150.712878,"-34.193696,150.712878"
"2572-Lakesland","2572","Lakesland","Sydney","New South Wales","NSW",-34.18087,150.526834,"-34.18087,150.526834"
"2572-Thirlmere","2572","Thirlmere","Sydney","New South Wales","NSW",-34.204088,150.571102,"-34.204088,150.571102"
"2573-Tahmoor","2573","Tahmoor","Sydney","New South Wales","NSW",-34.22291,150.593447,"-34.22291,150.593447"
"2574-Avon","2574","Avon","Sydney","New South Wales","NSW",-34.352071,150.634745,"-34.352071,150.634745"
"2574-Bargo","2574","Bargo","Sydney","New South Wales","NSW",-34.289443,150.580103,"-34.289443,150.580103"
"2574-Pheasants Nest","2574","Pheasants Nest","Sydney","New South Wales","NSW",-34.255973,150.635599,"-34.255973,150.635599"
"2574-Yanderra","2574","Yanderra","Sydney","New South Wales","NSW",-34.324175,150.569254,"-34.324175,150.569254"
"2575-Alpine","2575","Alpine","Sydney","New South Wales","NSW",-34.409517,150.523957,"-34.409517,150.523957"
"2575-Aylmerton","2575","Aylmerton","Sydney","New South Wales","NSW",-34.419069,150.492737,"-34.419069,150.492737"
"2575-Braemar","2575","Braemar","Sydney","New South Wales","NSW",-34.430571,150.482931,"-34.430571,150.482931"
"2575-Bullio","2575","Bullio","Sydney","New South Wales","NSW",-34.344617,150.168638,"-34.344617,150.168638"
"2575-Colo Vale","2575","Colo Vale","Sydney","New South Wales","NSW",-34.400134,150.487969,"-34.400134,150.487969"
"2575-High Range","2575","High Range","Sydney","New South Wales","NSW",-34.373716,150.297876,"-34.373716,150.297876"
"2575-Hill Top","2575","Hill Top","Sydney","New South Wales","NSW",-34.356278,150.494373,"-34.356278,150.494373"
"2575-Joadja","2575","Joadja","Sydney","New South Wales","NSW",-34.421009,150.220396,"-34.421009,150.220396"
"2575-Mandemar","2575","Mandemar","Sydney","New South Wales","NSW",-34.427052,150.281726,"-34.427052,150.281726"
"2575-Mittagong","2575","Mittagong","Sydney","New South Wales","NSW",-34.450856,150.448788,"-34.450856,150.448788"
"2575-Mount Lindsey","2575","Mount Lindsey","Sydney","New South Wales","NSW",-34.500293,150.564361,"-34.500293,150.564361"
"2575-Wattle Ridge","2575","Wattle Ridge","Sydney","New South Wales","NSW",-34.221773,150.352031,"-34.221773,150.352031"
"2575-Welby","2575","Welby","Sydney","New South Wales","NSW",-34.439533,150.428081,"-34.439533,150.428081"
"2575-Willow Vale","2575","Willow Vale","Sydney","New South Wales","NSW",-34.436392,150.468941,"-34.436392,150.468941"
"2575-Woodlands","2575","Woodlands","Sydney","New South Wales","NSW",-34.422185,150.383214,"-34.422185,150.383214"
"2575-Yerrinbool","2575","Yerrinbool","Sydney","New South Wales","NSW",-34.375908,150.538132,"-34.375908,150.538132"
"2576-Bong Bong","2576","Bong Bong","Sydney","New South Wales","NSW",-34.537116,150.390855,"-34.537116,150.390855"
"2576-Bowral","2576","Bowral","Sydney","New South Wales","NSW",-34.4778,150.418086,"-34.4778,150.418086"
"2576-Burradoo","2576","Burradoo","Sydney","New South Wales","NSW",-34.506395,150.404854,"-34.506395,150.404854"
"2576-East Bowral","2576","East Bowral","Sydney","New South Wales","NSW",-34.501493,150.449304,"-34.501493,150.449304"
"2576-East Kangaloon","2576","East Kangaloon","Sydney","New South Wales","NSW",-34.526695,150.610248,"-34.526695,150.610248"
"2576-Glenquarry","2576","Glenquarry","Sydney","New South Wales","NSW",-34.522941,150.490532,"-34.522941,150.490532"
"2576-Kangaloon","2576","Kangaloon","Sydney","New South Wales","NSW",-34.553366,150.533848,"-34.553366,150.533848"
"2577-Avoca","2577","Avoca","Sydney","New South Wales","NSW",-34.613522,150.479323,"-34.613522,150.479323"
"2577-Bangadilly","2577","Bangadilly","Sydney","New South Wales","NSW",-34.436829,150.135301,"-34.436829,150.135301"
"2577-Barren Grounds","2577","Barren Grounds","Sydney","New South Wales","NSW",-34.671506,150.711828,"-34.671506,150.711828"
"2577-Barrengarry","2577","Barrengarry","Sydney","New South Wales","NSW",-34.720683,150.523543,"-34.720683,150.523543"
"2577-Beaumont","2577","Beaumont","Sydney","New South Wales","NSW",-34.781805,150.561629,"-34.781805,150.561629"
"2577-Belanglo","2577","Belanglo","Sydney","New South Wales","NSW",-34.530981,150.260212,"-34.530981,150.260212"
"2577-Berrima","2577","Berrima","Sydney","New South Wales","NSW",-34.489644,150.335816,"-34.489644,150.335816"
"2577-Burrawang","2577","Burrawang","Sydney","New South Wales","NSW",-34.593302,150.518264,"-34.593302,150.518264"
"2577-Calwalla","2577","Calwalla","Sydney","New South Wales","NSW",-34.567326,150.478036,"-34.567326,150.478036"
"2577-Canyonleigh","2577","Canyonleigh","Sydney","New South Wales","NSW",-34.588633,150.118763,"-34.588633,150.118763"
"2577-Carrington Falls","2577","Carrington Falls","Sydney","New South Wales","NSW",-34.632892,150.660769,"-34.632892,150.660769"
"2577-Fitzroy Falls","2577","Fitzroy Falls","Sydney","New South Wales","NSW",-34.640976,150.478478,"-34.640976,150.478478"
"2577-Kangaroo Valley","2577","Kangaroo Valley","Sydney","New South Wales","NSW",-34.737826,150.536215,"-34.737826,150.536215"
"2577-Knights Hill","2577","Knights Hill","Sydney","New South Wales","NSW",-34.62445,150.700784,"-34.62445,150.700784"
"2577-Macquarie Pass","2577","Macquarie Pass","Sydney","New South Wales","NSW",-34.5655,150.65745,"-34.5655,150.65745"
"2577-Manchester Square","2577","Manchester Square","Sydney","New South Wales","NSW",-34.601259,150.393211,"-34.601259,150.393211"
"2577-Medway","2577","Medway","Sydney","New South Wales","NSW",-34.495618,150.297246,"-34.495618,150.297246"
"2577-Meryla","2577","Meryla","Sydney","New South Wales","NSW",-34.642031,150.402224,"-34.642031,150.402224"
"2577-Moss Vale","2577","Moss Vale","Sydney","New South Wales","NSW",-34.547608,150.373096,"-34.547608,150.373096"
"2577-Mount Murray","2577","Mount Murray","Sydney","New South Wales","NSW",-34.546414,150.629446,"-34.546414,150.629446"
"2577-Myra Vale","2577","Myra Vale","Sydney","New South Wales","NSW",-34.644999,150.511403,"-34.644999,150.511403"
"2577-New Berrima","2577","New Berrima","Sydney","New South Wales","NSW",-34.504395,150.332394,"-34.504395,150.332394"
"2577-Paddys River","2577","Paddys River","Sydney","New South Wales","NSW",-34.623658,150.100068,"-34.623658,150.100068"
"2577-Pheasant Ground","2577","Pheasant Ground","Sydney","New South Wales","NSW",-34.610663,150.666013,"-34.610663,150.666013"
"2577-Robertson","2577","Robertson","Sydney","New South Wales","NSW",-34.589237,150.596418,"-34.589237,150.596418"
"2577-Sutton Forest","2577","Sutton Forest","Sydney","New South Wales","NSW",-34.568289,150.321036,"-34.568289,150.321036"
"2577-Upper Kangaroo River","2577","Upper Kangaroo River","Sydney","New South Wales","NSW",-34.686553,150.60052,"-34.686553,150.60052"
"2577-Upper Kangaroo Valley","2577","Upper Kangaroo Valley","Sydney","New South Wales","NSW",-34.651206,150.603413,"-34.651206,150.603413"
"2577-Werai","2577","Werai","Sydney","New South Wales","NSW",-34.594345,150.344221,"-34.594345,150.344221"
"2577-Wildes Meadow","2577","Wildes Meadow","Sydney","New South Wales","NSW",-34.618189,150.530044,"-34.618189,150.530044"
"2577-Yarrunga","2577","Yarrunga","Sydney","New South Wales","NSW",-34.590675,150.439521,"-34.590675,150.439521"
"2578-Bundanoon","2578","Bundanoon","Sydney","New South Wales","NSW",-34.632598,150.321575,"-34.632598,150.321575"
"2579-Big Hill","2579","Big Hill","Sydney","New South Wales","NSW",-34.562935,149.987083,"-34.562935,149.987083"
"2579-Brayton","2579","Brayton","Sydney","New South Wales","NSW",-34.647901,149.964356,"-34.647901,149.964356"
"2579-Exeter","2579","Exeter","Sydney","New South Wales","NSW",-34.613161,150.317392,"-34.613161,150.317392"
"2579-Marulan","2579","Marulan","Sydney","New South Wales","NSW",-34.711996,150.005978,"-34.711996,150.005978"
"2579-Marulan South","2579","Marulan South","Sydney","New South Wales","NSW",-34.76026,150.03039,"-34.76026,150.03039"
"2579-Penrose","2579","Penrose","Sydney","New South Wales","NSW",-34.670072,150.228512,"-34.670072,150.228512"
"2579-Tallong","2579","Tallong","Sydney","New South Wales","NSW",-34.718548,150.083071,"-34.718548,150.083071"
"2579-Wingello","2579","Wingello","Sydney","New South Wales","NSW",-34.691726,150.15675,"-34.691726,150.15675"
"2580-Bannaby","2580","Bannaby","Sydney","New South Wales","NSW",-34.439785,149.961474,"-34.439785,149.961474"
"2580-Bannister","2580","Bannister","Sydney","New South Wales","NSW",-34.595404,149.490386,"-34.595404,149.490386"
"2580-Bungonia","2580","Bungonia","Sydney","New South Wales","NSW",-34.829239,149.869192,"-34.829239,149.869192"
"2580-Currawang","2580","Currawang","Sydney","New South Wales","NSW",-34.984542,149.476481,"-34.984542,149.476481"
"2580-Golspie","2580","Golspie","Sydney","New South Wales","NSW",-34.290845,149.662984,"-34.290845,149.662984"
"2580-Greenwich Park","2580","Greenwich Park","Sydney","New South Wales","NSW",-34.625181,149.906755,"-34.625181,149.906755"
"2580-Gundary","2580","Gundary","Sydney","New South Wales","NSW",-34.815321,149.787114,"-34.815321,149.787114"
"2580-Jerrong","2580","Jerrong","Sydney","New South Wales","NSW",-34.156028,149.86564,"-34.156028,149.86564"
"2580-Kingsdale","2580","Kingsdale","Sydney","New South Wales","NSW",-34.663354,149.661163,"-34.663354,149.661163"
